Timestamp,xdk_id,Humidity,Pressure,Temperature,Light,Noise
2022-11-29 19:01:34,2,52,96540,28.751,11,27.027103
2022-11-29 19:01:40,2,52,96539,28.73,11,27.346085
2022-11-29 19:01:45,2,52,96537,28.741,11,27.677904
2022-11-29 19:01:50,2,52,96538,28.741,11,26.853157
2022-11-29 19:01:55,2,52,96538,28.741,11,25.256147
2022-11-29 19:02:00,2,52,96538,28.741,11,26.437141
2022-11-29 19:02:05,2,52,96532,28.741,11,21.631323
2022-11-29 19:02:11,2,52,96540,28.741,11,25.561808
2022-11-29 19:02:16,2,52,96535,28.741,11,25.860502
2022-11-29 19:02:21,2,52,96540,28.751,11,28.355999
2022-11-29 19:02:26,2,52,96539,28.741,11,25.375139
2022-11-29 19:02:31,2,52,96537,28.741,11,25.672815
2022-11-29 19:02:36,2,52,96535,28.741,11,27.695139
2022-11-29 19:02:42,2,52,96536,28.751,11,25.071314
2022-11-29 19:02:47,2,52,96534,28.751,11,26.027807
2022-11-29 19:02:52,2,52,96537,28.741,11,25.860502
2022-11-29 19:02:57,2,52,96540,28.741,11,21.867962
2022-11-29 19:03:02,2,52,96540,28.751,11,23.694183
2022-11-29 19:03:07,2,52,96536,28.741,11,25.2712
2022-11-29 19:03:13,2,52,96537,28.751,11,27.447409
2022-11-29 19:03:18,2,52,96539,28.741,11,25.462292
2022-11-29 19:03:23,2,52,96538,28.751,11,26.414101
2022-11-29 19:03:28,2,52,96540,28.741,11,24.409706
2022-11-29 19:03:33,2,52,96537,28.751,11,23.800894
2022-11-29 19:03:38,2,52,96543,28.761,11,24.589191
2022-11-29 19:03:44,2,52,96542,28.751,11,22.451992
2022-11-29 19:03:49,2,52,96541,28.751,11,27.116447
2022-11-29 19:03:54,2,52,96544,28.751,11,27.651926
2022-11-29 19:03:59,2,52,96539,28.751,11,24.828627
2022-11-29 19:04:04,2,52,96539,28.751,11,24.106144
2022-11-29 19:04:10,2,52,96541,28.751,11,28.281504
2022-11-29 19:04:15,2,52,96539,28.761,11,26.471472
2022-11-29 19:04:20,2,52,96540,28.751,11,27.194351
2022-11-29 19:04:25,2,52,96542,28.751,11,26.595085
2022-11-29 19:04:30,2,52,96541,28.751,11,22.423136
2022-11-29 19:04:36,2,52,96537,28.751,11,24.298342
2022-11-29 19:04:41,2,52,96538,28.741,11,24.878262
2022-11-29 19:04:46,2,52,96539,28.761,11,24.24157
2022-11-29 19:04:51,2,52,96539,28.761,11,29.521484
2022-11-29 19:04:56,2,52,96536,28.761,11,22.810659
2022-11-29 19:05:01,2,52,96535,28.751,11,36.869827
2022-11-29 19:05:07,2,52,96533,28.761,11,28.065851
2022-11-29 19:05:12,2,52,96537,28.761,11,25.686493
2022-11-29 19:05:17,2,52,96535,28.751,11,26.58399
2022-11-29 19:05:22,2,52,96535,28.751,11,27.83893
2022-11-29 19:05:27,2,52,96537,28.761,11,51.974716
2022-11-29 19:05:32,2,52,96535,28.761,11,44.501453
2022-11-29 19:05:38,2,52,96537,28.761,11,28.710432
2022-11-29 19:05:43,2,52,96532,28.761,11,37.850559
2022-11-29 19:05:49,2,52,96535,28.771,11,22.992184
2022-11-29 19:05:54,2,52,96532,28.761,11,25.316051
2022-11-29 19:05:59,2,52,96536,28.761,11,22.029428
2022-11-29 19:06:04,2,52,96537,28.771,11,25.700129
2022-11-29 19:06:09,2,52,96531,28.761,11,22.648792
2022-11-29 19:06:14,2,52,96536,28.751,11,23.239008
2022-11-29 19:06:20,2,52,96536,28.761,11,23.986607
2022-11-29 19:06:25,2,52,96537,28.761,11,23.672522
2022-11-29 19:06:30,2,52,96538,28.761,11,26.650127
2022-11-29 19:06:35,2,52,96538,28.761,11,25.912672
2022-11-29 19:06:40,2,52,96537,28.751,11,27.08687
2022-11-29 19:06:46,2,52,96535,28.751,11,26.884363
2022-11-29 19:06:51,2,52,96534,28.751,11,24.3729
2022-11-29 19:06:56,2,52,96537,28.751,11,28.472593
2022-11-29 19:07:01,2,52,96535,28.751,11,24.676228
2022-11-29 19:07:06,2,52,96537,28.741,11,21.965559
2022-11-29 19:07:11,2,52,96539,28.751,11,18.724022
2022-11-29 19:07:17,2,52,96539,28.751,11,24.778419
2022-11-29 19:07:22,2,52,96537,28.751,11,21.154402
2022-11-29 19:07:27,2,52,96541,28.741,11,26.139971
2022-11-29 19:07:32,2,52,96535,28.751,11,28.120775
2022-11-29 19:07:37,2,52,96537,28.751,11,23.842855
2022-11-29 19:07:42,2,52,96538,28.751,11,28.105152
2022-11-29 19:07:48,2,52,96537,28.741,11,21.99761
2022-11-29 19:07:53,2,52,96538,28.741,11,25.561808
2022-11-29 19:07:59,2,52,96538,28.751,11,19.050713
2022-11-29 19:08:05,2,52,96539,28.761,11,22.837061
2022-11-29 19:08:10,2,52,96539,28.751,11,31.115452
2022-11-29 19:08:15,2,52,96540,28.761,11,24.046787
2022-11-29 19:08:21,2,52,96535,28.751,11,15.847362
2022-11-29 19:08:26,2,52,96536,28.751,11,20.748224
2022-11-29 19:08:31,2,52,96541,28.751,11,25.195406
2022-11-29 19:08:36,2,52,96536,28.751,11,20.748224
2022-11-29 19:08:42,2,52,96542,28.751,11,26.065517
2022-11-29 19:08:47,2,52,96539,28.751,11,20.874115
2022-11-29 19:08:52,2,52,96542,28.751,11,23.067715
2022-11-29 19:08:58,2,52,96541,28.751,11,23.262936
2022-11-29 19:09:03,2,52,96538,28.751,11,26.494211
2022-11-29 19:09:08,2,52,96538,28.751,11,24.991915
2022-11-29 19:09:14,2,52,96539,28.761,11,28.355997
2022-11-29 19:09:19,2,52,96540,28.751,11,22.154413
2022-11-29 19:09:24,2,52,96539,28.751,11,24.518284
2022-11-29 19:09:30,2,52,96532,28.751,11,29.941055
2022-11-29 19:09:35,2,52,96538,28.741,11,26.966503
2022-11-29 19:09:40,2,52,96533,28.741,11,22.509136
2022-11-29 19:09:46,2,52,96538,28.751,11,26.583992
2022-11-29 19:09:51,2,52,96540,28.751,11,25.180086
2022-11-29 19:09:56,2,52,96537,28.741,11,26.682823
2022-11-29 19:10:02,2,52,96535,28.741,11,20.347052
2022-11-29 19:10:07,2,52,96538,28.73,11,21.417692
2022-11-29 19:10:12,2,52,96537,28.741,11,26.285152
2022-11-29 19:10:17,2,52,96542,28.741,11,26.966501
2022-11-29 19:10:23,2,52,96539,28.73,11,24.184048
2022-11-29 19:10:28,2,52,96537,28.73,11,24.845236
2022-11-29 19:10:33,2,52,96537,28.73,11,23.42684
2022-11-29 19:10:39,2,52,96537,28.73,11,23.562567
2022-11-29 19:10:44,2,52,96538,28.721,11,20.156122
2022-11-29 19:10:49,2,52,96542,28.73,11,23.286734
2022-11-29 19:10:55,2,52,96538,28.73,11,21.965559
2022-11-29 19:11:00,2,52,96539,28.721,11,28.057947
2022-11-29 19:11:05,2,52,96538,28.73,11,23.737183
2022-11-29 19:11:10,2,52,96537,28.73,11,26.015163
2022-11-29 19:11:16,2,52,96537,28.73,11,22.703423
2022-11-29 19:11:21,2,52,96538,28.73,11,25.007912
2022-11-29 19:11:26,2,52,96538,28.721,11,25.519436
2022-11-29 19:11:32,2,52,96539,28.721,11,25.389786
2022-11-29 19:11:37,2,52,96542,28.73,11,33.440605
2022-11-29 19:11:42,2,52,96540,28.721,11,33.19318
2022-11-29 19:11:47,2,52,96536,28.71,11,24.184048
2022-11-29 19:11:53,2,52,96538,28.721,11,26.51683
2022-11-29 19:11:58,2,52,96541,28.721,11,27.896782
2022-11-29 19:12:04,2,52,96543,28.721,11,22.509136
2022-11-29 19:12:09,2,52,96540,28.71,11,22.7841
2022-11-29 19:12:14,2,52,96539,28.721,11,24.975859
2022-11-29 19:12:20,2,52,96537,28.701,11,28.3412
2022-11-29 19:12:25,2,52,96538,28.721,11,28.458187
2022-11-29 19:12:30,2,52,96536,28.701,11,25.713722
2022-11-29 19:12:36,2,52,96543,28.721,11,26.176723
2022-11-29 19:12:41,2,52,96547,28.701,11,28.144104
2022-11-29 19:12:46,2,52,96550,28.71,11,22.364838
2022-11-29 19:12:51,2,52,96548,28.701,11,26.894718
2022-11-29 19:12:57,2,52,96550,28.701,11,27.830601
2022-11-29 19:13:02,2,52,96550,28.691,11,23.333939
2022-11-29 19:13:07,2,52,96545,28.71,11,34.199463
2022-11-29 19:13:12,2,52,96540,28.71,11,24.298342
2022-11-29 19:13:18,2,52,96548,28.701,11,27.686529
2022-11-29 19:13:23,2,52,96544,28.701,11,23.946018
2022-11-29 19:13:30,2,52,96547,28.691,11,30.002153
2022-11-29 19:13:35,2,52,96544,28.71,11,28.326357
2022-11-29 19:13:40,2,52,96537,28.71,11,23.800894
2022-11-29 19:13:46,2,52,96551,28.71,11,26.115294
2022-11-29 19:13:51,2,52,96539,28.71,11,25.645327
2022-11-29 19:14:02,2,52,96539,28.691,11,23.403801
2022-11-29 19:14:07,2,52,96541,28.71,11,46.326008
2022-11-29 19:14:12,2,52,96539,28.71,11,22.509136
2022-11-29 19:14:18,2,52,96538,28.701,11,48.055336
2022-11-29 19:14:23,2,52,96539,28.71,11,26.768824
2022-11-29 19:14:28,2,52,96543,28.701,11,25.659092
2022-11-29 19:14:34,2,52,96542,28.701,11,21.900738
2022-11-29 19:14:39,2,52,96538,28.701,11,21.867962
2022-11-29 19:14:44,2,52,96540,28.701,11,28.877359
2022-11-29 19:14:50,2,52,96541,28.71,11,20.484936
2022-11-29 19:14:55,2,52,96543,28.71,11,25.133802
2022-11-29 19:15:00,2,52,96547,28.71,11,25.490959
2022-11-29 19:15:05,2,52,96546,28.71,11,27.847242
2022-11-29 19:15:11,2,52,96546,28.701,11,23.694183
2022-11-29 19:15:16,2,52,96545,28.701,11,21.834936
2022-11-29 19:15:21,2,52,96540,28.71,11,26.040415
2022-11-29 19:15:27,2,52,96547,28.701,11,25.781055
2022-11-29 19:15:32,2,52,96544,28.701,11,25.164713
2022-11-29 19:15:37,2,52,96544,28.71,11,26.26129
2022-11-29 19:15:43,2,52,96541,28.71,11,30.840899
2022-11-29 19:15:48,2,52,96544,28.701,11,26.821724
2022-11-29 19:15:53,2,52,96545,28.71,11,25.834181
2022-11-29 19:15:58,2,52,96540,28.721,11,25.286201
2022-11-29 19:16:04,2,52,96535,28.71,11,23.884415
2022-11-29 19:16:09,2,52,96545,28.71,11,25.149286
2022-11-29 19:16:14,2,52,96533,28.71,11,27.355392
2022-11-29 19:16:20,2,52,96541,28.71,11,24.744621
2022-11-29 19:16:25,2,52,96538,28.71,11,22.154413
2022-11-29 19:16:30,2,52,96543,28.721,11,33.17617
2022-11-29 19:16:36,2,52,96542,28.71,11,46.768612
2022-11-29 19:16:41,2,52,96537,28.721,11,41.030907
2022-11-29 19:16:46,2,52,96539,28.721,11,58.797119
2022-11-29 19:16:52,2,52,96542,28.721,11,51.802826
2022-11-29 19:16:57,2,52,96538,28.721,11,43.960472
2022-11-29 19:17:02,2,52,96535,28.73,11,25.447887
2022-11-29 19:17:08,2,52,96542,28.721,11,38.851078
2022-11-29 19:17:13,2,52,96534,28.721,11,24.828627
2022-11-29 19:17:18,2,52,96535,28.73,11,22.335396
2022-11-29 19:17:24,2,52,96539,28.73,11,34.153053
2022-11-29 19:17:29,2,52,96539,28.73,11,29.289499
2022-11-29 19:17:34,2,52,96542,28.741,11,24.553883
2022-11-29 19:17:40,2,52,96539,28.741,11,20.252636
2022-11-29 19:17:45,2,52,96537,28.73,11,45.67487
2022-11-29 19:17:51,2,52,96540,28.741,11,26.986797
2022-11-29 19:17:56,2,52,96542,28.751,11,28.935917
2022-11-29 19:18:01,2,52,96537,28.751,11,29.137949
2022-11-29 19:18:07,2,52,96538,28.751,11,28.251345
2022-11-29 19:18:12,2,52,96540,28.751,11,25.2712
2022-11-29 19:18:17,2,52,96545,28.751,11,26.249308
2022-11-29 19:18:23,2,52,96539,28.751,11,22.94109
2022-11-29 19:18:28,2,52,96540,28.751,11,24.464334
2022-11-29 19:18:33,2,52,96540,28.751,11,27.067038
2022-11-29 19:18:39,2,52,96536,28.751,11,26.842705
2022-11-29 19:18:44,2,52,96542,28.751,11,25.938522
2022-11-29 19:18:49,2,52,96544,28.751,11,37.543751
2022-11-29 19:18:55,2,52,96541,28.761,11,45.419949
2022-11-29 19:19:00,2,52,96539,28.761,11,48.127396
2022-11-29 19:19:05,2,52,96540,28.761,11,45.692497
2022-11-29 19:19:11,2,52,96535,28.761,11,53.99585
2022-11-29 19:19:16,2,52,96537,28.761,11,27.106609
2022-11-29 19:19:21,2,52,96539,28.771,11,26.715275
2022-11-29 19:19:27,2,52,96537,28.771,11,24.959745
2022-11-29 19:19:32,2,52,96539,28.771,11,26.139969
2022-11-29 19:19:37,2,52,96541,28.781,11,24.811954
2022-11-29 19:19:43,2,52,96541,28.771,11,39.612026
2022-11-29 19:19:48,2,52,96540,28.771,11,25.561808
2022-11-29 19:19:53,2,52,96543,28.791,11,27.599491
2022-11-29 19:19:59,2,52,96542,28.781,11,50.816322
2022-11-29 19:20:04,2,52,96539,28.771,11,45.549847
2022-11-29 19:20:09,2,52,96537,28.771,11,55.600609
2022-11-29 19:20:15,2,52,96540,28.771,11,51.118034
2022-11-29 19:20:20,2,52,96540,28.761,11,50.572311
2022-11-29 19:20:26,2,52,96539,28.771,11,54.670795
2022-11-29 19:20:31,2,52,96544,28.771,11,46.824772
2022-11-29 19:20:36,2,52,96541,28.781,11,47.615376
2022-11-29 19:20:42,2,52,96539,28.781,11,26.39094
2022-11-29 19:20:47,2,52,96540,28.781,11,27.194349
2022-11-29 19:20:52,2,52,96537,28.791,11,49.185497
2022-11-29 19:20:58,2,52,96541,28.791,11,47.209282
2022-11-29 19:21:03,2,52,96537,28.771,11,46.20348
2022-11-29 19:21:08,2,52,96540,28.771,11,50.696354
2022-11-29 19:21:14,2,52,96544,28.781,11,42.939548
2022-11-29 19:21:19,2,52,96542,28.781,11,54.832088
2022-11-29 19:21:24,2,52,96540,28.781,11,48.479561
2022-11-29 19:21:29,2,52,96539,28.771,11,27.63452
2022-11-29 19:21:35,2,52,96541,28.771,11,29.725573
2022-11-29 19:21:40,2,52,96544,28.781,11,24.676228
2022-11-29 19:21:45,2,52,96539,28.781,11,46.201054
2022-11-29 19:21:51,2,52,96544,28.781,11,23.628874
2022-11-29 19:21:56,2,52,96542,28.781,11,50.15163
2022-11-29 19:22:01,2,52,96542,28.771,11,53.76012
2022-11-29 19:22:06,2,52,96542,28.781,11,48.212353
2022-11-29 19:22:12,2,52,96545,28.791,11,45.264885
2022-11-29 19:22:17,2,52,96547,28.781,11,47.072399
2022-11-29 19:22:22,2,52,96539,28.771,11,52.231922
2022-11-29 19:22:28,2,52,96540,28.791,11,42.426895
2022-11-29 19:22:33,2,52,96545,28.771,11,52.82132
2022-11-29 19:22:38,2,52,96543,28.781,11,52.16684
2022-11-29 19:22:43,2,52,96544,28.781,11,27.465578
2022-11-29 19:22:49,2,52,96547,28.791,11,23.403801
2022-11-29 19:22:54,2,52,96547,28.781,11,25.575838
2022-11-29 19:22:59,2,52,96543,28.791,11,55.499435
2022-11-29 19:23:05,2,52,96540,28.781,11,25.713722
2022-11-29 19:23:10,2,52,96544,28.781,11,50.010437
2022-11-29 19:23:15,2,52,96549,28.791,11,46.96701
2022-11-29 19:23:21,2,52,96544,28.791,11,51.877987
2022-11-29 19:23:26,2,52,96540,28.791,11,44.994957
2022-11-29 19:23:31,2,52,96544,28.791,11,51.664345
2022-11-29 19:23:37,2,52,96545,28.781,11,44.581448
2022-11-29 19:23:42,2,52,96542,28.791,11,47.507442
2022-11-29 19:23:47,2,52,96542,28.791,11,48.909401
2022-11-29 19:23:52,2,52,96546,28.8,11,48.863384
2022-11-29 19:23:58,2,52,96546,28.791,11,41.592934
2022-11-29 19:24:03,2,52,96540,28.791,11,54.221695
2022-11-29 19:24:08,2,52,96540,28.791,11,50.742985
2022-11-29 19:24:14,2,52,96550,28.8,11,49.133999
2022-11-29 19:24:19,2,52,96546,28.8,11,55.178307
2022-11-29 19:24:24,2,52,96546,28.791,11,51.920124
2022-11-29 19:24:30,2,52,96546,28.811,11,48.355331
2022-11-29 19:24:35,2,52,96542,28.8,11,47.779285
2022-11-29 19:24:41,2,52,96545,28.811,11,56.947575
2022-11-29 19:24:46,2,52,96548,28.811,11,55.744019
2022-11-29 19:24:52,2,52,96544,28.811,11,47.296406
2022-11-29 19:24:57,2,52,96546,28.811,11,51.645649
2022-11-29 19:25:03,2,52,96546,28.8,11,45.779987
2022-11-29 19:25:08,2,52,96543,28.8,11,26.308884
2022-11-29 19:25:13,2,52,96544,28.8,11,51.002487
2022-11-29 19:25:19,2,52,96548,28.811,11,52.753593
2022-11-29 19:25:24,2,52,96546,28.811,11,22.185104
2022-11-29 19:25:29,2,52,96544,28.811,11,29.113205
2022-11-29 19:25:35,2,52,96547,28.8,11,26.052982
2022-11-29 19:25:40,2,52,96544,28.8,11,24.571575
2022-11-29 19:25:45,2,52,96545,28.8,11,24.3729
2022-11-29 19:25:51,2,52,96544,28.8,11,30.295376
2022-11-29 19:25:56,2,52,96546,28.8,11,69.189697
2022-11-29 19:26:01,2,52,96546,28.791,11,25.256147
2022-11-29 19:26:06,2,52,96549,28.8,11,29.75243
2022-11-29 19:26:12,2,52,96543,28.791,11,26.225248
2022-11-29 19:26:17,2,52,96545,28.8,11,37.470108
2022-11-29 19:26:22,2,52,96559,28.8,11,28.097322
2022-11-29 19:26:28,2,52,96553,28.8,11,20.574484
2022-11-29 19:26:33,2,52,96549,28.8,11,25.659092
2022-11-29 19:26:38,2,52,96546,28.8,11,24.500376
2022-11-29 19:26:43,2,52,96543,28.791,11,56.051552
2022-11-29 19:26:49,2,52,96543,28.811,11,28.167307
2022-11-29 19:26:54,2,52,96546,28.8,11,26.040413
2022-11-29 19:26:59,2,52,96541,28.8,11,22.451992
2022-11-29 19:27:05,2,52,96549,28.8,11,23.584784
2022-11-29 19:27:10,2,52,96546,28.811,11,38.255878
2022-11-29 19:27:15,2,52,96549,28.8,11,43.992462
2022-11-29 19:27:20,2,52,96540,28.8,11,0.0
2022-11-29 19:27:26,2,52,96549,28.8,11,21.93327
2022-11-29 19:27:31,2,52,96544,28.8,11,24.222481
2022-11-29 19:27:36,2,52,96546,28.8,11,25.433434
2022-11-29 19:27:42,2,52,96551,28.8,11,27.590694
2022-11-29 19:27:47,2,52,96549,28.811,11,24.553883
2022-11-29 19:27:52,2,52,96548,28.8,11,23.650753
2022-11-29 19:27:57,2,52,96546,28.8,11,26.946114
2022-11-29 19:28:36,2,52,96546,28.811,11,21.596439
2022-11-29 19:28:41,2,52,96553,28.821,11,20.007206
2022-11-29 19:28:46,2,52,96552,28.821,11,25.007912
2022-11-29 19:28:51,2,52,96551,28.821,11,27.155571
2022-11-29 19:28:57,2,52,96550,28.821,11,25.286201
2022-11-29 19:29:02,2,52,96553,28.811,11,25.164713
2022-11-29 19:29:07,2,52,96555,28.811,11,25.886663
2022-11-29 19:29:13,2,52,96550,28.811,11,22.154413
2022-11-29 19:29:18,2,52,96550,28.811,11,25.404385
2022-11-29 19:29:23,2,52,96548,28.811,11,23.540239
2022-11-29 19:29:29,2,52,96549,28.8,11,21.900738
2022-11-29 19:29:34,2,52,96549,28.811,11,25.039728
2022-11-29 19:29:39,2,52,96549,28.811,11,25.873602
2022-11-29 19:29:45,2,52,96549,28.811,11,24.354382
2022-11-29 19:29:50,2,52,96553,28.811,11,24.606739
2022-11-29 19:29:55,2,52,96551,28.8,11,25.118263
2022-11-29 19:30:01,2,52,96551,28.8,11,22.154413
2022-11-29 19:30:06,2,52,96549,28.8,11,25.286201
2022-11-29 19:30:11,2,52,96552,28.8,11,24.991915
2022-11-29 19:30:16,2,52,96549,28.8,11,24.260576
2022-11-29 19:30:22,2,52,96549,28.8,11,28.450968
2022-11-29 19:30:27,2,52,96555,28.8,11,27.805521
2022-11-29 19:30:32,2,52,96550,28.791,11,25.433434
2022-11-29 19:30:37,2,52,96554,28.8,11,29.654955
2022-11-29 19:30:43,2,52,96560,28.8,11,24.927334
2022-11-29 19:30:48,2,52,96556,28.8,11,26.95632
2022-11-29 19:30:53,2,52,96551,28.8,11,22.863302
2022-11-29 19:30:59,2,52,96557,28.8,11,29.961519
2022-11-29 19:31:04,2,52,96553,28.8,11,34.739529
2022-11-29 19:31:09,2,52,96553,28.8,11,24.86178
2022-11-29 19:31:15,2,52,96559,28.791,11,26.015163
2022-11-29 19:31:20,2,52,96562,28.791,11,37.242336
2022-11-29 19:31:25,2,52,96565,28.791,11,20.832556
2022-11-29 19:31:30,2,52,96565,28.791,11,26.853157
2022-11-29 19:31:36,2,52,96562,28.791,11,27.017061
2022-11-29 19:31:41,2,52,96567,28.8,11,27.175003
2022-11-29 19:31:46,2,52,96567,28.8,11,24.727623
2022-11-29 19:31:52,2,52,96566,28.8,11,27.299232
2022-11-29 19:31:57,2,52,96566,28.791,11,25.286201
2022-11-29 19:32:02,2,52,96568,28.791,11,26.002483
2022-11-29 19:32:07,2,52,96565,28.8,11,23.584784
2022-11-29 19:32:13,2,52,96569,28.8,11,25.404385
2022-11-29 19:32:18,2,52,96564,28.8,11,25.007912
2022-11-29 19:32:24,2,52,96567,28.8,11,23.239008
2022-11-29 19:32:29,2,52,96565,28.8,11,23.517796
2022-11-29 19:32:34,2,52,96566,28.8,11,28.243771
2022-11-29 19:32:40,2,52,96562,28.791,11,26.650129
2022-11-29 19:32:45,2,52,96565,28.8,11,22.092369
2022-11-29 19:32:50,2,52,96567,28.8,11,26.065517
2022-11-29 19:32:56,2,52,96565,28.8,11,25.256147
2022-11-29 19:33:01,2,52,96563,28.781,11,25.071314
2022-11-29 19:33:06,2,52,96564,28.791,11,27.213608
2022-11-29 19:33:11,2,52,96564,28.791,11,26.736774
2022-11-29 19:33:17,2,52,96564,28.791,11,27.145823
2022-11-29 19:33:22,2,52,96566,28.8,11,23.190752
2022-11-29 19:33:27,2,52,96563,28.811,11,28.002218
2022-11-29 19:33:33,2,52,96569,28.8,11,22.335396
2022-11-29 19:33:38,2,52,96565,28.8,11,34.73103
2022-11-29 19:33:43,2,52,96563,28.8,11,27.573038
2022-11-29 19:33:49,2,52,96559,28.8,11,26.078014
2022-11-29 19:33:54,2,52,96560,28.811,11,29.35454
2022-11-29 19:33:59,2,52,96571,28.811,11,24.911037
2022-11-29 19:34:05,2,52,96570,28.8,11,26.002483
2022-11-29 19:34:10,2,52,96560,28.8,11,24.354382
2022-11-29 19:34:15,2,52,96557,28.811,11,24.145271
2022-11-29 19:34:21,2,52,96557,28.811,11,26.693666
2022-11-29 19:34:26,2,52,96562,28.8,11,26.460058
2022-11-29 19:34:31,2,52,96560,28.811,11,27.106609
2022-11-29 19:34:37,2,52,96562,28.8,11,24.279501
2022-11-29 19:34:42,2,52,96560,28.8,11,22.565538
2022-11-29 19:34:47,2,52,96563,28.8,11,22.53743
2022-11-29 19:34:53,2,52,96561,28.811,11,24.624216
2022-11-29 19:34:58,2,52,96558,28.8,11,23.472557
2022-11-29 19:35:03,2,52,96561,28.8,11,27.465578
2022-11-29 19:35:09,2,52,96560,28.811,11,33.542477
2022-11-29 19:35:14,2,52,96562,28.811,11,25.727272
2022-11-29 19:35:19,2,52,96558,28.811,11,22.029428
2022-11-29 19:35:25,2,52,96564,28.811,11,24.409706
2022-11-29 19:35:30,2,52,96558,28.8,11,25.241041
2022-11-29 19:35:36,2,52,96558,28.811,11,20.204647
2022-11-29 19:35:41,2,52,96560,28.811,11,25.256147
2022-11-29 19:35:46,2,52,96558,28.8,11,22.621218
2022-11-29 19:35:52,2,52,96563,28.811,11,26.040413
2022-11-29 19:35:57,2,52,96556,28.811,11,48.446991
2022-11-29 19:36:02,2,52,96568,28.811,11,26.471474
2022-11-29 19:36:07,2,52,96571,28.811,11,24.145271
2022-11-29 19:36:13,2,52,96563,28.811,11,25.404385
2022-11-29 19:36:18,2,52,96565,28.811,11,24.145271
2022-11-29 19:36:23,2,52,96564,28.811,11,28.151855
2022-11-29 19:36:28,2,52,96567,28.811,11,24.391342
2022-11-29 19:36:34,2,52,96561,28.8,11,26.308884
2022-11-29 19:36:39,2,52,96573,28.811,11,25.727272
2022-11-29 19:36:44,2,52,96566,28.821,11,27.155575
2022-11-29 19:36:50,2,52,96567,28.811,11,23.540239
2022-11-29 19:36:55,2,52,96563,28.8,11,23.403801
2022-11-29 19:37:00,2,52,96565,28.811,11,26.139969
2022-11-29 19:37:06,2,52,96563,28.8,11,26.015163
2022-11-29 19:37:11,2,52,96560,28.811,11,27.855537
2022-11-29 19:37:16,2,52,96569,28.811,11,26.102901
2022-11-29 19:37:22,2,52,96567,28.811,11,26.51683
2022-11-29 19:37:27,2,52,96569,28.821,11,25.74078
2022-11-29 19:37:32,2,52,96570,28.831,11,25.686493
2022-11-29 19:37:38,2,52,96573,28.831,11,22.621218
2022-11-29 19:37:43,2,52,96567,28.821,11,18.58614
2022-11-29 19:37:48,2,52,96568,28.821,11,21.867962
2022-11-29 19:37:53,2,52,96568,28.811,11,26.99691
2022-11-29 19:37:59,2,52,96570,28.821,11,25.447887
2022-11-29 19:38:04,2,52,96564,28.821,11,28.730804
2022-11-29 19:38:09,2,52,96567,28.831,11,26.693666
2022-11-29 19:38:14,2,52,96569,28.841,11,26.996908
2022-11-29 19:38:20,2,52,96568,28.841,11,27.813898
2022-11-29 19:38:25,2,52,96569,28.851,11,23.017508
2022-11-29 19:38:30,2,52,96566,28.851,11,24.959745
2022-11-29 19:38:36,2,52,96566,28.841,11,23.800894
2022-11-29 19:38:41,2,52,96572,28.851,11,24.125751
2022-11-29 19:38:47,2,52,96569,28.861,11,33.937855
2022-11-29 19:38:52,2,52,96569,28.861,11,24.553883
2022-11-29 19:38:57,2,52,96567,28.851,11,25.476648
2022-11-29 19:39:02,2,52,96574,28.861,11,24.222481
2022-11-29 19:39:07,2,52,96574,28.851,11,25.899687
2022-11-29 19:39:12,2,52,96571,28.861,11,26.065517
2022-11-29 19:39:18,2,52,96569,28.851,11,28.791359
2022-11-29 19:39:23,2,52,96567,28.861,11,24.975859
2022-11-29 19:39:28,2,52,96571,28.861,11,22.215582
2022-11-29 19:39:33,2,52,96567,28.851,11,21.99761
